date,close,Name
2021-05-18,330.3974914550781,Tata Motors
2021-05-19,312.5086364746094,Tata Motors
2021-05-20,305.80029296875,Tata Motors
2021-05-21,311.1669616699219,Tata Motors
2021-05-24,309.9246826171875,Tata Motors
2021-05-25,313.3036804199219,Tata Motors
2021-05-26,313.5521545410156,Tata Motors
2021-05-27,316.63299560546875,Tata Motors
2021-05-28,316.7820739746094,Tata Motors
2021-05-31,316.7820739746094,Tata Motors
2021-06-01,316.1361083984375,Tata Motors
2021-06-02,321.0058288574219,Tata Motors
2021-06-03,323.63946533203125,Tata Motors
2021-06-04,332.8820495605469,Tata Motors
2021-06-07,343.366943359375,Tata Motors
2021-06-08,350.5721740722656,Tata Motors
2021-06-09,341.2301940917969,Tata Motors
2021-06-10,342.6215515136719,Tata Motors
2021-06-11,348.5845031738281,Tata Motors
2021-06-14,353.7524108886719,Tata Motors
2021-06-15,350.5224914550781,Tata Motors
2021-06-16,347.19317626953125,Tata Motors
2021-06-17,343.5159912109375,Tata Motors
2021-06-18,335.3169250488281,Tata Motors
2021-06-21,332.2360534667969,Tata Motors
2021-06-22,335.8138427734375,Tata Motors
2021-06-23,333.1802062988281,Tata Motors
2021-06-24,332.5838928222656,Tata Motors
2021-06-25,337.5530090332031,Tata Motors
2021-06-28,340.68359375,Tata Motors
2021-06-29,339.4413146972656,Tata Motors
2021-06-30,337.50335693359375,Tata Motors
2021-07-01,342.1246643066406,Tata Motors
2021-07-02,342.7706298828125,Tata Motors
2021-07-05,343.9632263183594,Tata Motors
2021-07-06,314.9434814453125,Tata Motors
2021-07-07,315.14227294921875,Tata Motors
2021-07-08,304.4586181640625,Tata Motors
2021-07-09,304.4089050292969,Tata Motors
2021-07-12,305.5518493652344,Tata Motors
2021-07-13,309.0302429199219,Tata Motors
2021-07-14,307.6388854980469,Tata Motors
2021-07-15,308.33453369140625,Tata Motors
2021-07-16,309.328369140625,Tata Motors
2021-07-19,306.9432067871094,Tata Motors
2021-07-20,300.2845764160156,Tata Motors
2021-07-22,300.68206787109375,Tata Motors
2021-07-23,293.72528076171875,Tata Motors
2021-07-26,291.3401184082031,Tata Motors
2021-07-27,289.6009216308594,Tata Motors
2021-07-28,282.69384765625,Tata Motors
2021-07-29,291.0916442871094,Tata Motors
2021-07-30,292.13519287109375,Tata Motors
2021-08-02,295.0173034667969,Tata Motors
2021-08-03,301.8249816894531,Tata Motors
2021-08-04,296.30926513671875,Tata Motors
2021-08-05,297.8497009277344,Tata Motors
2021-08-06,298.197509765625,Tata Motors
2021-08-09,296.25958251953125,Tata Motors
2021-08-10,292.3836364746094,Tata Motors
2021-08-11,293.6259460449219,Tata Motors
2021-08-12,304.1108093261719,Tata Motors
2021-08-13,305.35308837890625,Tata Motors
2021-08-16,301.8249816894531,Tata Motors
2021-08-17,295.8620300292969,Tata Motors
2021-08-18,291.5389099121094,Tata Motors
2021-08-20,281.3521728515625,Tata Motors
2021-08-23,275.2401428222656,Tata Motors
2021-08-24,278.0725402832031,Tata Motors
2021-08-25,282.6441345214844,Tata Motors
2021-08-26,282.54473876953125,Tata Motors
2021-08-27,283.9858093261719,Tata Motors
2021-08-30,290.1475524902344,Tata Motors
2021-08-31,285.5262451171875,Tata Motors
2021-09-01,293.4271545410156,Tata Motors
2021-09-02,291.3401184082031,Tata Motors
2021-09-03,293.72528076171875,Tata Motors
2021-09-06,295.61358642578125,Tata Motors
2021-09-07,292.78118896484375,Tata Motors
2021-09-08,293.4271545410156,Tata Motors
2021-09-09,297.10430908203125,Tata Motors
2021-09-13,299.3404235839844,Tata Motors
2021-09-14,304.2101745605469,Tata Motors
2021-09-15,310.0240783691406,Tata Motors
2021-09-16,309.72589111328125,Tata Motors
2021-09-17,306.6947326660156,Tata Motors
2021-09-20,297.10430908203125,Tata Motors
2021-09-21,300.0858154296875,Tata Motors
2021-09-22,308.18548583984375,Tata Motors
2021-09-23,319.5151062011719,Tata Motors
2021-09-24,315.9870300292969,Tata Motors
2021-09-27,329.6024169921875,Tata Motors
2021-09-28,327.2669372558594,Tata Motors
2021-09-29,328.2110900878906,Tata Motors
2021-09-30,331.29193115234375,Tata Motors
2021-10-01,331.2422180175781,Tata Motors
2021-10-04,339.8885192871094,Tata Motors
2021-10-05,342.8203125,Tata Motors
2021-10-06,333.9752502441406,Tata Motors
2021-10-07,374.175537109375,Tata Motors
2021-10-08,380.5857238769531,Tata Motors
2021-10-11,413.1831970214844,Tata Motors
2021-10-12,418.2517395019531,Tata Motors
2021-10-13,503.77044677734375,Tata Motors
2021-10-14,494.52789306640625,Tata Motors
2021-10-18,506.45379638671875,Tata Motors
2021-10-19,478.9247741699219,Tata Motors
2021-10-20,483.8939208984375,Tata Motors
2021-10-21,504.8636474609375,Tata Motors
2021-10-22,487.8692321777344,Tata Motors
2021-10-25,476.9371337890625,Tata Motors
2021-10-26,505.5096435546875,Tata Motors
2021-10-27,494.82598876953125,Tata Motors
2021-10-28,478.0800476074219,Tata Motors
2021-10-29,480.7137145996094,Tata Motors
2021-11-01,482.70135498046875,Tata Motors
2021-11-02,484.8381042480469,Tata Motors
2021-11-03,481.9062805175781,Tata Motors
2021-11-04,486.6766662597656,Tata Motors
2021-11-08,498.3044128417969,Tata Motors
2021-11-09,506.50347900390625,Tata Motors
2021-11-10,507.5966796875,Tata Motors
2021-11-11,500.3417663574219,Tata Motors
2021-11-12,503.9195251464844,Tata Motors
2021-11-15,502.32940673828125,Tata Motors
2021-11-16,515.845458984375,Tata Motors
2021-11-17,526.876953125,Tata Motors
2021-11-18,506.5531921386719,Tata Motors
2021-11-22,483.098876953125,Tata Motors
2021-11-23,492.4408264160156,Tata Motors
2021-11-24,485.63311767578125,Tata Motors
2021-11-25,489.70782470703125,Tata Motors
2021-11-26,457.3587951660156,Tata Motors
2021-11-29,458.60107421875,Tata Motors
2021-11-30,455.7686462402344,Tata Motors
2021-12-01,472.31585693359375,Tata Motors
2021-12-02,476.1421203613281,Tata Motors
2021-12-03,477.13592529296875,Tata Motors
2021-12-06,464.3155517578125,Tata Motors
2021-12-07,478.8254089355469,Tata Motors
2021-12-08,490.8507080078125,Tata Motors
2021-12-09,490.9004211425781,Tata Motors
2021-12-10,491.3973388671875,Tata Motors
2021-12-13,492.291748046875,Tata Motors
2021-12-14,486.37847900390625,Tata Motors
2021-12-15,488.6145935058594,Tata Motors
2021-12-16,488.9127502441406,Tata Motors
2021-12-17,467.29705810546875,Tata Motors
2021-12-20,444.28997802734375,Tata Motors
2021-12-21,450.7995300292969,Tata Motors
2021-12-22,467.59521484375,Tata Motors
2021-12-23,469.43377685546875,Tata Motors
2021-12-24,464.7131042480469,Tata Motors
2021-12-27,468.2411804199219,Tata Motors
2021-12-28,477.2353210449219,Tata Motors
2021-12-29,473.06121826171875,Tata Motors
2021-12-30,467.4958190917969,Tata Motors
2021-12-31,479.4217224121094,Tata Motors
2022-01-03,494.52789306640625,Tata Motors
2022-01-04,486.5772705078125,Tata Motors
2022-01-05,486.7263488769531,Tata Motors
2022-01-06,485.8319091796875,Tata Motors
2022-01-07,487.5710754394531,Tata Motors
2022-01-10,500.5902404785156,Tata Motors
2022-01-11,498.20501708984375,Tata Motors
2022-01-12,504.1182861328125,Tata Motors
2022-01-13,508.7892761230469,Tata Motors
2022-01-14,506.751953125,Tata Motors
2022-01-17,521.7587280273438,Tata Motors
2022-01-18,507.6463623046875,Tata Motors
2022-01-19,517.6343383789062,Tata Motors
2022-01-20,512.5161743164062,Tata Motors
2022-01-21,498.75164794921875,Tata Motors
2022-01-24,475.4961242675781,Tata Motors
2022-01-25,487.5213623046875,Tata Motors
2022-01-27,491.3476257324219,Tata Motors
2022-01-28,494.2297058105469,Tata Motors
2022-01-31,514.553466796875,Tata Motors
2022-02-01,501.1864929199219,Tata Motors
2022-02-02,503.2735595703125,Tata Motors
2022-02-03,501.3852844238281,Tata Motors
2022-02-04,497.50933837890625,Tata Motors
2022-02-07,491.54638671875,Tata Motors
2022-02-08,489.70782470703125,Tata Motors
2022-02-09,498.15533447265625,Tata Motors
2022-02-10,504.31707763671875,Tata Motors
2022-02-11,495.7701721191406,Tata Motors
2022-02-14,468.5393371582031,Tata Motors
2022-02-15,500.8883361816406,Tata Motors
2022-02-16,495.3726501464844,Tata Motors
2022-02-17,496.8633728027344,Tata Motors
2022-02-18,490.1053466796875,Tata Motors
2022-02-21,491.3973388671875,Tata Motors
2022-02-22,475.2973327636719,Tata Motors
2022-02-23,474.0550537109375,Tata Motors
2022-02-24,425.3078918457031,Tata Motors
2022-02-25,456.91156005859375,Tata Motors
2022-02-28,451.2467346191406,Tata Motors
2022-03-02,444.8365783691406,Tata Motors
2022-03-03,434.40142822265625,Tata Motors
2022-03-04,414.6739501953125,Tata Motors
2022-03-07,391.5674743652344,Tata Motors
2022-03-08,389.33135986328125,Tata Motors
2022-03-09,403.3940124511719,Tata Motors
2022-03-10,417.00946044921875,Tata Motors
2022-03-11,415.5683898925781,Tata Motors
2022-03-14,409.1582336425781,Tata Motors
2022-03-15,411.09619140625,Tata Motors
2022-03-16,422.2767028808594,Tata Motors
2022-03-17,431.1217346191406,Tata Motors
2022-03-21,425.3078918457031,Tata Motors
2022-03-22,437.63134765625,Tata Motors
2022-03-23,433.1094055175781,Tata Motors
2022-03-24,430.5254821777344,Tata Motors
2022-03-25,429.4322814941406,Tata Motors
2022-03-28,430.028564453125,Tata Motors
2022-03-29,431.02239990234375,Tata Motors
2022-03-30,432.9603576660156,Tata Motors
2022-03-31,431.07208251953125,Tata Motors
2022-04-01,438.4263610839844,Tata Motors
2022-04-04,443.9918212890625,Tata Motors
2022-04-05,455.2220458984375,Tata Motors
2022-04-06,453.3337707519531,Tata Motors
2022-04-07,446.724853515625,Tata Motors
2022-04-08,449.2590637207031,Tata Motors
2022-04-11,449.2590637207031,Tata Motors
2022-04-12,435.593994140625,Tata Motors
2022-04-13,428.38873291015625,Tata Motors
2022-04-18,431.1217346191406,Tata Motors
2022-04-19,422.326416015625,Tata Motors
2022-04-20,437.830078125,Tata Motors
2022-04-21,445.2837829589844,Tata Motors
2022-04-22,436.1405944824219,Tata Motors
2022-04-25,422.525146484375,Tata Motors
2022-04-26,432.2149658203125,Tata Motors
2022-04-27,427.59368896484375,Tata Motors
2022-04-28,433.35784912109375,Tata Motors
2022-04-29,434.8983154296875,Tata Motors
2022-05-02,430.1776428222656,Tata Motors
2022-05-04,420.8853759765625,Tata Motors
2022-05-05,423.6680603027344,Tata Motors
2022-05-06,406.02764892578125,Tata Motors
2022-05-09,401.4560546875,Tata Motors
2022-05-10,389.33135986328125,Tata Motors
2022-05-11,385.75360107421875,Tata Motors
2022-05-12,370.00146484375,Tata Motors
2022-05-13,401.80389404296875,Tata Motors
2022-05-16,402.847412109375,Tata Motors
2022-05-17,421.5313415527344,Tata Motors
2022-05-18,412.5868835449219,Tata Motors
2022-05-19,396.18878173828125,Tata Motors
2022-05-20,415.4193115234375,Tata Motors
2022-05-23,418.8480224609375,Tata Motors
2022-05-24,423.1214904785156,Tata Motors
2022-05-25,414.4255065917969,Tata Motors
2022-05-26,418.0529479980469,Tata Motors
2022-05-27,426.9477233886719,Tata Motors
2022-05-30,439.6686706542969,Tata Motors
2022-05-31,440.8115539550781,Tata Motors
2022-06-01,441.8550720214844,Tata Motors
2022-06-02,436.438720703125,Tata Motors
2022-06-03,429.2334899902344,Tata Motors
2022-06-06,429.68072509765625,Tata Motors
2022-06-07,433.15911865234375,Tata Motors
2022-06-08,432.9603576660156,Tata Motors
2022-06-09,425.8544921875,Tata Motors
2022-06-10,425.4072570800781,Tata Motors
2022-06-13,404.1890869140625,Tata Motors
2022-06-14,402.64862060546875,Tata Motors
2022-06-15,411.54339599609375,Tata Motors
2022-06-16,390.52398681640625,Tata Motors
2022-06-17,386.5486755371094,Tata Motors
2022-06-20,380.3372802734375,Tata Motors
2022-06-21,395.1452941894531,Tata Motors
2022-06-22,390.67303466796875,Tata Motors
2022-06-23,404.6860046386719,Tata Motors
2022-06-24,406.77301025390625,Tata Motors
2022-06-27,411.94091796875,Tata Motors
2022-06-28,414.5248718261719,Tata Motors
2022-06-29,414.3758239746094,Tata Motors
2022-06-30,409.257568359375,Tata Motors
2022-07-01,410.15203857421875,Tata Motors
2022-07-04,405.92828369140625,Tata Motors
2022-07-05,409.45635986328125,Tata Motors
2022-07-06,413.7795104980469,Tata Motors
2022-07-07,428.19000244140625,Tata Motors
2022-07-08,438.82391357421875,Tata Motors
2022-07-11,434.3517150878906,Tata Motors
2022-07-12,427.8918151855469,Tata Motors
2022-07-13,424.463134765625,Tata Motors
2022-07-14,425.4072570800781,Tata Motors
2022-07-15,437.4822692871094,Tata Motors
2022-07-18,448.1161804199219,Tata Motors
2022-07-19,446.2776184082031,Tata Motors
2022-07-20,450.65045166015625,Tata Motors
2022-07-21,452.04180908203125,Tata Motors
2022-07-22,452.09149169921875,Tata Motors
2022-07-25,446.7745056152344,Tata Motors
2022-07-26,438.4263610839844,Tata Motors
2022-07-27,441.3084716796875,Tata Motors
2022-07-28,439.51959228515625,Tata Motors
2022-07-29,446.82421875,Tata Motors
2022-08-01,476.2414855957031,Tata Motors
2022-08-02,473.3096923828125,Tata Motors
2022-08-03,464.911865234375,Tata Motors
2022-08-04,466.00506591796875,Tata Motors
2022-08-05,462.3775939941406,Tata Motors
2022-08-08,465.35906982421875,Tata Motors
2022-08-10,472.6139831542969,Tata Motors
2022-08-11,473.70721435546875,Tata Motors
2022-08-12,474.6016540527344,Tata Motors
2022-08-16,486.82574462890625,Tata Motors
2022-08-17,482.4031982421875,Tata Motors
2022-08-18,481.806884765625,Tata Motors
2022-08-19,468.09210205078125,Tata Motors
2022-08-22,451.7933349609375,Tata Motors
2022-08-23,457.6072692871094,Tata Motors
2022-08-24,460.3402404785156,Tata Motors
2022-08-25,456.3649597167969,Tata Motors
2022-08-26,462.1788330078125,Tata Motors
2022-08-29,450.5510559082031,Tata Motors
2022-08-30,468.1914978027344,Tata Motors
2022-09-01,464.01739501953125,Tata Motors
2022-09-02,458.89923095703125,Tata Motors
2022-09-05,456.16619873046875,Tata Motors
2022-09-06,454.9239196777344,Tata Motors
2022-09-07,443.09735107421875,Tata Motors
2022-09-08,439.46990966796875,Tata Motors
2022-09-09,443.14703369140625,Tata Motors
2022-09-12,448.215576171875,Tata Motors
2022-09-13,453.9797668457031,Tata Motors
2022-09-14,447.4205322265625,Tata Motors
2022-09-15,444.48870849609375,Tata Motors
2022-09-16,429.82977294921875,Tata Motors
2022-09-19,422.8233337402344,Tata Motors
2022-09-20,431.5690002441406,Tata Motors
2022-09-21,425.0097351074219,Tata Motors
2022-09-22,429.53167724609375,Tata Motors
2022-09-23,420.4878234863281,Tata Motors
2022-09-26,395.0458984375,Tata Motors
2022-09-27,396.3378601074219,Tata Motors
2022-09-28,396.635986328125,Tata Motors
2022-09-29,399.7665710449219,Tata Motors
2022-09-30,402.10205078125,Tata Motors
2022-10-03,395.1949462890625,Tata Motors
2022-10-04,405.38165283203125,Tata Motors
2022-10-06,411.54339599609375,Tata Motors
2022-10-07,409.6054382324219,Tata Motors
2022-10-10,393.5054626464844,Tata Motors
2022-10-11,390.9215087890625,Tata Motors
2022-10-12,394.1017150878906,Tata Motors
2022-10-13,396.53662109375,Tata Motors
2022-10-14,393.8036193847656,Tata Motors
2022-10-17,393.654541015625,Tata Motors
2022-10-18,401.75421142578125,Tata Motors
2022-10-19,396.5862731933594,Tata Motors
2022-10-20,395.6421813964844,Tata Motors
2022-10-21,395.59246826171875,Tata Motors
2022-10-24,399.1205749511719,Tata Motors
2022-10-25,402.0523376464844,Tata Motors
2022-10-27,405.18292236328125,Tata Motors
2022-10-28,407.36932373046875,Tata Motors
2022-10-31,410.20172119140625,Tata Motors
2022-11-01,418.7486267089844,Tata Motors
2022-11-02,419.543701171875,Tata Motors
2022-11-03,413.68011474609375,Tata Motors
2022-11-04,422.72393798828125,Tata Motors
2022-11-07,432.3143615722656,Tata Motors
2022-11-09,430.47576904296875,Tata Motors
2022-11-10,409.6551513671875,Tata Motors
2022-11-11,420.8853759765625,Tata Motors
2022-11-14,431.02239990234375,Tata Motors
2022-11-15,434.4510803222656,Tata Motors
2022-11-16,428.8856506347656,Tata Motors
2022-11-17,420.5375061035156,Tata Motors
2022-11-18,421.1834716796875,Tata Motors
2022-11-21,418.50018310546875,Tata Motors
2022-11-22,422.0779724121094,Tata Motors
2022-11-23,421.43194580078125,Tata Motors
2022-11-24,420.7859802246094,Tata Motors
2022-11-25,430.5254821777344,Tata Motors
2022-11-28,430.5751647949219,Tata Motors
2022-11-29,430.47576904296875,Tata Motors
2022-11-30,436.68719482421875,Tata Motors
2022-12-01,435.5443115234375,Tata Motors
2022-12-02,432.7118835449219,Tata Motors
2022-12-05,426.1029357910156,Tata Motors
2022-12-06,424.463134765625,Tata Motors
2022-12-07,417.50634765625,Tata Motors
2022-12-08,414.624267578125,Tata Motors
2022-12-09,410.7483215332031,Tata Motors
2022-12-12,411.59307861328125,Tata Motors
2022-12-13,415.9162292480469,Tata Motors
2022-12-14,415.3199157714844,Tata Motors
2022-12-15,414.1273498535156,Tata Motors
2022-12-16,418.9971008300781,Tata Motors
2022-12-19,415.4193115234375,Tata Motors
2022-12-20,407.9656066894531,Tata Motors
2022-12-21,400.1143798828125,Tata Motors
2022-12-22,392.01470947265625,Tata Motors
2022-12-23,376.01409912109375,Tata Motors
2022-12-26,382.4242858886719,Tata Motors
2022-12-27,391.716552734375,Tata Motors
2022-12-28,388.8841552734375,Tata Motors
2022-12-29,383.5174865722656,Tata Motors
2022-12-30,385.5548400878906,Tata Motors
2023-01-02,392.362548828125,Tata Motors
2023-01-03,391.46807861328125,Tata Motors
2023-01-04,383.2193603515625,Tata Motors
2023-01-05,384.5113220214844,Tata Motors
2023-01-06,379.6415710449219,Tata Motors
2023-01-09,387.04559326171875,Tata Motors
2023-01-10,410.3507995605469,Tata Motors
2023-01-11,415.61810302734375,Tata Motors
2023-01-12,409.704833984375,Tata Motors
2023-01-13,408.9594421386719,Tata Motors
2023-01-16,410.4501953125,Tata Motors
2023-01-17,412.7359619140625,Tata Motors
2023-01-18,405.8785705566406,Tata Motors
2023-01-19,398.27581787109375,Tata Motors
2023-01-20,400.6609802246094,Tata Motors
2023-01-23,405.8785705566406,Tata Motors
2023-01-24,419.543701171875,Tata Motors
2023-01-25,416.46282958984375,Tata Motors
2023-01-27,442.84893798828125,Tata Motors
2023-01-30,440.91094970703125,Tata Motors
2023-01-31,449.30877685546875,Tata Motors
2023-02-01,443.8924255371094,Tata Motors
2023-02-02,442.0538330078125,Tata Motors
2023-02-03,442.6998596191406,Tata Motors
2023-02-06,439.2711486816406,Tata Motors
2023-02-07,432.7615966796875,Tata Motors
2023-02-08,437.38287353515625,Tata Motors
2023-02-09,434.0535583496094,Tata Motors
2023-02-10,443.09735107421875,Tata Motors
2023-02-13,438.3269958496094,Tata Motors
2023-02-14,437.830078125,Tata Motors
2023-02-15,441.4078674316406,Tata Motors
2023-02-16,438.8736267089844,Tata Motors
2023-02-17,437.18408203125,Tata Motors
2023-02-20,440.2649841308594,Tata Motors
2023-02-21,433.8050842285156,Tata Motors
2023-02-22,426.79864501953125,Tata Motors
2023-02-23,430.5254821777344,Tata Motors
2023-02-24,425.109130859375,Tata Motors
2023-02-27,415.36962890625,Tata Motors
2023-02-28,418.1026611328125,Tata Motors
2023-03-01,423.36993408203125,Tata Motors
2023-03-02,417.85418701171875,Tata Motors
2023-03-03,425.3575744628906,Tata Motors
2023-03-06,437.38287353515625,Tata Motors
2023-03-08,436.5877990722656,Tata Motors
2023-03-09,429.53167724609375,Tata Motors
2023-03-10,433.15911865234375,Tata Motors
2023-03-13,419.7921447753906,Tata Motors
2023-03-14,414.07763671875,Tata Motors
2023-03-15,408.81036376953125,Tata Motors
2023-03-16,413.133544921875,Tata Motors
2023-03-17,416.41314697265625,Tata Motors
2023-03-20,408.2140808105469,Tata Motors
2023-03-21,410.0029296875,Tata Motors
2023-03-22,413.53106689453125,Tata Motors
2023-03-23,416.56219482421875,Tata Motors
2023-03-24,413.9285583496094,Tata Motors
2023-03-27,409.50604248046875,Tata Motors
2023-03-28,399.1205749511719,Tata Motors
2023-03-29,406.67364501953125,Tata Motors
2023-03-31,418.2020263671875,Tata Motors
2023-04-03,421.6307373046875,Tata Motors
2023-04-05,423.91650390625,Tata Motors
2023-04-06,434.947998046875,Tata Motors
2023-04-10,458.45196533203125,Tata Motors
2023-04-11,455.8680419921875,Tata Motors
2023-04-12,462.6260681152344,Tata Motors
2023-04-13,466.6013488769531,Tata Motors
2023-04-17,469.2349853515625,Tata Motors
2023-04-18,470.07977294921875,Tata Motors
2023-04-19,466.501953125,Tata Motors
2023-04-20,473.85626220703125,Tata Motors
2023-04-21,468.2908630371094,Tata Motors
2023-04-24,472.26617431640625,Tata Motors
2023-04-25,470.6263427734375,Tata Motors
2023-04-26,475.2476501464844,Tata Motors
2023-04-27,478.6266784667969,Tata Motors
2023-04-28,481.95599365234375,Tata Motors
2023-05-02,477.2850036621094,Tata Motors
2023-05-03,480.7137145996094,Tata Motors
2023-05-04,477.8315734863281,Tata Motors
2023-05-05,474.1544494628906,Tata Motors
2023-05-08,497.40997314453125,Tata Motors
2023-05-09,500.54052734375,Tata Motors
2023-05-10,506.3544006347656,Tata Motors
2023-05-11,508.4414367675781,Tata Motors
2023-05-12,512.7645874023438,Tata Motors
2023-05-15,527.5725708007812,Tata Motors
2023-05-16,517.9324951171875,Tata Motors
2023-05-17,512.3173828125,Tata Motors
2023-05-18,505.3109130859375,Tata Motors
2023-05-19,521.708984375,Tata Motors
2023-05-22,519.274169921875,Tata Motors
2023-05-23,525.237060546875,Tata Motors
2023-05-24,516.9884033203125,Tata Motors
2023-05-25,511.67132568359375,Tata Motors
2023-05-26,515.2491455078125,Tata Motors
2023-05-29,518.2306518554688,Tata Motors
2023-05-30,515.5969848632812,Tata Motors
2023-05-31,523.0506591796875,Tata Motors
2023-06-01,531.895751953125,Tata Motors
2023-06-02,532.5914306640625,Tata Motors
2023-06-05,542.8775634765625,Tata Motors
2023-06-06,552.31884765625,Tata Motors
2023-06-07,564.4435424804688,Tata Motors
2023-06-08,556.2445068359375,Tata Motors
2023-06-09,558.8284301757812,Tata Motors
2023-06-12,560.6669921875,Tata Motors
2023-06-13,558.7290649414062,Tata Motors
2023-06-14,566.7789916992188,Tata Motors
2023-06-15,564.9404907226562,Tata Motors
2023-06-16,566.2821044921875,Tata Motors
2023-06-19,562.5552978515625,Tata Motors
2023-06-20,579.6491088867188,Tata Motors
2023-06-21,577.810546875,Tata Motors
2023-06-22,565.8348388671875,Tata Motors
2023-06-23,556.19482421875,Tata Motors
2023-06-26,564.3441162109375,Tata Motors
2023-06-27,569.5617065429688,Tata Motors
2023-06-28,583.028076171875,Tata Motors
2023-06-30,591.8731689453125,Tata Motors
2023-07-03,587.1524658203125,Tata Motors
2023-07-04,587.7984619140625,Tata Motors
2023-07-05,584.6182250976562,Tata Motors
2023-07-06,597.0906982421875,Tata Motors
2023-07-07,614.38330078125,Tata Motors
2023-07-10,614.8305053710938,Tata Motors
2023-07-11,624.6196899414062,Tata Motors
2023-07-12,617.6132202148438,Tata Motors
2023-07-13,616.8182373046875,Tata Motors
2023-07-14,621.0419311523438,Tata Motors
2023-07-17,614.6814575195312,Tata Motors
2023-07-18,608.3209838867188,Tata Motors
2023-07-19,616.7684326171875,Tata Motors
2023-07-20,617.81201171875,Tata Motors
2023-07-21,621.88671875,Tata Motors
2023-07-24,625.3650512695312,Tata Motors
2023-07-25,635.5021362304688,Tata Motors
2023-07-26,637.1419067382812,Tata Motors
2023-07-27,639.7258911132812,Tata Motors
2023-07-28,633.3455200195312,Tata Motors
2023-07-31,642.31787109375,Tata Motors
2023-08-01,641.6698608398438,Tata Motors
2023-08-02,620.7344970703125,Tata Motors
2023-08-03,617.0458374023438,Tata Motors
2023-08-04,613.1079711914062,Tata Motors
2023-08-07,607.6249389648438,Tata Motors
2023-08-08,605.431640625,Tata Motors
2023-08-09,620.634765625,Tata Motors
2023-08-10,616.3480224609375,Tata Motors
2023-08-11,609.9178466796875,Tata Motors
2023-08-14,605.4815063476562,Tata Motors
2023-08-16,616.846435546875,Tata Motors
2023-08-17,611.86181640625,Tata Motors
2023-08-18,613.905517578125,Tata Motors
2023-08-21,618.591064453125,Tata Motors
2023-08-22,618.2919921875,Tata Motors
2023-08-23,612.0114135742188,Tata Motors
2023-08-24,609.0704345703125,Tata Motors
2023-08-25,603.2384033203125,Tata Motors
2023-08-28,600.5467529296875,Tata Motors
2023-08-29,605.2821655273438,Tata Motors
2023-08-30,603.6870727539062,Tata Motors
2023-08-31,599.1510620117188,Tata Motors
2023-09-01,609.3197021484375,Tata Motors
2023-09-04,607.12646484375,Tata Motors
2023-09-05,609.2698364257812,Tata Motors
2023-09-06,608.3726196289062,Tata Motors
2023-09-07,613.00830078125,Tata Motors
2023-09-08,625.3203125,Tata Motors
2023-09-11,632.8969116210938,Tata Motors
2023-09-12,618.89013671875,Tata Motors
2023-09-13,623.9744873046875,Tata Motors
2023-09-14,622.6784057617188,Tata Motors
2023-09-15,632.2987670898438,Tata Motors
2023-09-18,638.6790771484375,Tata Motors
2023-09-20,636.5357055664062,Tata Motors
2023-09-21,625.1209106445312,Tata Motors
2023-09-22,618.541259765625,Tata Motors
2023-09-25,616.796630859375,Tata Motors
2023-09-26,617.8931884765625,Tata Motors
2023-09-27,618.2421875,Tata Motors
2023-09-28,612.2107543945312,Tata Motors
2023-09-29,628.26123046875,Tata Motors
2023-10-03,618.541259765625,Tata Motors
2023-10-04,611.7122802734375,Tata Motors
2023-10-05,617.6937866210938,Tata Motors
2023-10-06,620.5350952148438,Tata Motors
2023-10-09,615.4507446289062,Tata Motors
2023-10-10,628.6101684570312,Tata Motors
2023-10-11,632.049560546875,Tata Motors
2023-10-12,634.990478515625,Tata Motors
2023-10-13,665.0476684570312,Tata Motors
2023-10-16,664.1505126953125,Tata Motors
2023-10-17,653.6828002929688,Tata Motors
2023-10-18,666.4434204101562,Tata Motors
2023-10-19,666.7424926757812,Tata Motors
2023-10-20,661.1597290039062,Tata Motors
2023-10-23,645.3584594726562,Tata Motors
2023-10-25,635.8876953125,Tata Motors
2023-10-26,624.6224365234375,Tata Motors
2023-10-27,639.0778198242188,Tata Motors
2023-10-30,626.5664672851562,Tata Motors
2023-10-31,626.7160034179688,Tata Motors
2023-11-01,625.7689208984375,Tata Motors
2023-11-02,634.4920043945312,Tata Motors
2023-11-03,645.5079956054688,Tata Motors
2023-11-06,644.0624389648438,Tata Motors
2023-11-07,643.0156860351562,Tata Motors
2023-11-08,640.5732421875,Tata Motors
2023-11-09,647.352294921875,Tata Motors
2023-11-10,649.0470581054688,Tata Motors
2023-11-13,651.2402954101562,Tata Motors
2023-11-15,669.4840087890625,Tata Motors
2023-11-16,678.3068237304688,Tata Motors
2023-11-17,679.4532470703125,Tata Motors
2023-11-20,672.2255249023438,Tata Motors
2023-11-21,679.602783203125,Tata Motors
2023-11-22,679.1043701171875,Tata Motors
2023-11-23,677.8582153320312,Tata Motors
2023-11-24,671.62744140625,Tata Motors
2023-11-28,695.3541870117188,Tata Motors
2023-11-29,710.1585083007812,Tata Motors
2023-11-30,704.226806640625,Tata Motors
2023-12-01,703.2797241210938,Tata Motors
2023-12-04,703.4292602539062,Tata Motors
2023-12-05,706.7689819335938,Tata Motors
2023-12-06,720.2274169921875,Tata Motors
2023-12-07,719.72900390625,Tata Motors
2023-12-08,712.3517456054688,Tata Motors
2023-12-11,718.58251953125,Tata Motors
2023-12-12,713.1991577148438,Tata Motors
2023-12-13,718.0840454101562,Tata Motors
2023-12-14,717.5357666015625,Tata Motors
